customer_id,region,sign_up_date
1,North,1/26/2021
2,East,9/8/2021
3,South,5/23/2021
4,North,11/24/2022
5,North,8/28/2022
6,West,2/2/2021
7,North,4/6/2021
8,South,8/27/2021
9,North,7/29/2022
10,South,1/4/2023
11,West,8/14/2021
12,West,8/27/2022
13,East,4/9/2023
14,North,2/17/2023
15,South,12/16/2022
16,West,12/15/2021
17,East,6/9/2021
18,South,2/21/2023
19,East,4/15/2021
20,North,1/25/2022
21,North,1/3/2022
22,East,9/11/2022
23,East,4/7/2023
24,North,1/18/2023
25,West,7/4/2022
26,North,1/23/2022
27,North,7/20/2022
28,East,4/30/2023
29,East,8/15/2022
30,South,12/23/2022
31,North,2/16/2021
32,South,3/3/2023
33,East,3/23/2021
34,South,6/7/2023
35,North,1/25/2022
36,East,4/10/2022
37,East,6/16/2021
38,East,12/30/2021
39,South,11/18/2022
40,East,12/20/2022
41,North,9/16/2022
42,South,7/1/2022
43,South,6/17/2021
44,West,1/24/2022
45,East,10/18/2022
46,South,12/3/2022
47,East,5/14/2023
48,North,8/23/2021
49,North,4/5/2023
50,East,2/15/2022
