order_id,customer_id,product_id,order_date,quantity,price,total_sales
1,49,2,4/23/2022,2,129.21,258.42
2,44,14,9/3/2023,1,83.11,83.11
3,39,15,6/26/2023,3,194.5,583.5
4,1,4,11/30/2023,5,152.67,763.35
5,50,11,4/25/2022,3,92.61,277.83
6,30,1,9/27/2022,5,154.77,773.85
7,33,4,10/3/2023,3,169.92,509.76
8,33,20,7/23/2022,2,81.04,162.08
9,11,18,6/28/2023,1,123.8,123.8
10,32,1,4/25/2022,3,176.96,530.88
11,20,8,3/1/2022,2,176.82,353.64
12,6,3,5/13/2023,1,195.82,195.82
13,35,5,5/12/2022,4,189.9,759.6
14,11,9,6/25/2023,5,90.4,452
15,14,18,12/8/2023,2,145.46,290.92
16,26,12,3/25/2023,5,95.78,478.9
17,16,8,3/7/2022,3,14,42
18,36,8,8/26/2023,2,11.37,22.74
19,46,2,8/23/2022,1,182.03,182.03
20,22,3,6/11/2023,2,62.91,125.82
21,32,7,7/7/2023,2,147.44,294.88
22,37,19,4/30/2023,2,159.08,318.16
23,27,7,4/7/2022,1,135.21,135.21
24,23,14,2/25/2023,4,174.13,696.52
25,4,4,3/4/2022,4,148.36,593.44
26,7,8,7/16/2022,2,111.89,223.78
27,9,14,7/7/2022,3,97.9,293.7
28,5,15,7/18/2023,1,19.61,19.61
29,35,1,4/6/2022,2,41.6,83.2
30,32,16,8/7/2022,4,181.46,725.84
31,11,13,1/3/2022,4,60.39,241.56
32,30,10,3/10/2023,5,135.76,678.8
33,32,5,7/14/2022,3,51.36,154.08
34,4,19,7/10/2023,1,152.12,152.12
35,4,2,8/22/2023,4,105.54,422.16
36,34,6,2/28/2022,5,25.22,126.1
37,12,3,9/2/2023,1,138.29,138.29
38,16,13,5/3/2022,5,56.78,283.9
39,39,2,9/27/2023,1,89.65,89.65
40,38,19,6/20/2023,3,187.59,562.77
41,14,11,9/2/2022,3,85.2,255.6
42,43,10,4/14/2023,3,186.51,559.53
43,5,1,4/15/2023,5,199.71,998.55
44,7,3,7/5/2023,2,106.12,212.24
45,9,12,3/12/2022,2,80.21,160.42
46,11,15,7/11/2023,3,126.22,378.66
47,42,17,1/9/2022,5,66.88,334.4
48,43,4,5/18/2022,3,31.93,95.79
49,7,18,6/9/2022,3,63.53,190.59
50,14,11,7/28/2022,3,106.03,318.09
51,17,2,4/5/2022,4,167.58,670.32
52,3,1,12/8/2022,2,131.05,262.1
53,17,6,3/29/2023,5,144.08,720.4
54,36,1,4/25/2022,1,189.56,189.56
55,45,5,7/13/2023,1,168.57,168.57
56,38,18,6/1/2022,4,34.21,136.84
57,20,12,2/10/2022,3,49.91,149.73
58,16,4,12/29/2022,5,177.99,889.95
59,27,20,6/8/2022,2,174.28,348.56
60,12,14,1/26/2022,2,149.95,299.9
61,22,14,11/17/2023,2,60.69,121.38
62,45,4,1/27/2023,1,173.13,173.13
63,15,7,4/17/2023,3,67.99,203.97
64,15,8,1/25/2022,2,85.71,171.42
65,18,3,10/13/2022,3,131.88,395.64
66,26,18,12/6/2022,1,31.91,31.91
67,17,6,8/18/2023,3,17.27,51.81
68,39,14,12/20/2022,3,92.91,278.73
69,33,4,1/30/2023,5,46.11,230.55
70,3,14,1/2/2022,5,185.86,929.3
71,35,7,1/8/2023,4,23.3,93.2
72,43,11,10/1/2023,3,136.04,408.12
73,8,10,6/4/2023,3,136.71,410.13
74,21,13,12/15/2023,3,115.34,346.02
75,13,14,11/12/2023,4,138.69,554.76
76,12,20,8/6/2023,3,87.15,261.45
77,1,10,10/21/2022,2,91.68,183.36
78,38,20,11/2/2023,3,98.35,295.05
79,29,7,6/8/2023,4,160.81,643.24
80,48,6,11/6/2023,1,63.92,63.92
81,43,20,12/10/2022,1,165.5,165.5
82,49,8,11/20/2023,3,52.68,158.04
83,13,5,1/26/2022,1,56.52,56.52
84,31,20,3/16/2022,4,88.74,354.96
85,41,19,7/19/2022,4,103.93,415.72
86,16,5,11/3/2023,1,179.61,179.61
87,50,4,3/12/2023,2,43.42,86.84
88,45,17,4/21/2023,1,115.91,115.91
89,8,15,5/17/2022,4,136.84,547.36
90,36,20,11/21/2022,4,126.4,505.6
91,47,17,3/13/2023,5,94.72,473.6
92,11,16,4/6/2023,3,152.84,458.52
93,41,9,6/18/2023,4,129.08,516.32
94,18,15,3/21/2022,3,54.55,163.65
95,22,11,7/8/2023,1,36.29,36.29
96,15,13,12/12/2023,2,144.22,288.44
97,5,14,2/22/2023,3,113.1,339.3
98,27,2,7/31/2022,4,84,336
99,50,19,12/14/2023,1,172.78,172.78
100,49,19,1/25/2023,4,11.12,44.48
101,23,10,2/4/2023,4,112.26,449.04
102,48,18,9/10/2023,2,102.76,205.52
103,18,14,5/13/2023,1,83.88,83.88
104,43,13,6/19/2022,4,184.71,738.84
105,40,18,1/28/2022,4,122.46,489.84
106,43,1,3/27/2022,4,35.78,143.12
107,30,6,2/21/2022,3,82.03,246.09
108,14,15,12/1/2022,3,154.63,463.89
109,25,9,3/8/2023,3,168.63,505.89
110,31,1,7/7/2023,1,199.98,199.98
111,23,8,10/28/2023,1,158.43,158.43
112,42,2,2/1/2022,2,47.88,95.76
113,2,20,6/6/2022,2,33.98,67.96
114,43,4,8/1/2023,2,98.36,196.72
115,17,12,6/21/2022,5,125.38,626.9
116,48,4,6/17/2022,3,30.54,91.62
117,2,10,8/13/2023,4,85.36,341.44
118,46,7,3/19/2022,5,141.22,706.1
119,41,8,4/15/2022,3,171.56,514.68
120,39,4,8/3/2023,1,75.97,75.97
121,28,12,3/12/2022,5,133.03,665.15
122,1,14,5/17/2023,1,92.37,92.37
123,24,15,12/26/2023,2,92.74,185.48
124,47,17,10/29/2023,3,127.02,381.06
125,35,16,4/22/2023,4,166.89,667.56
126,38,9,11/27/2022,2,167.84,335.68
127,6,9,4/7/2023,2,152.59,305.18
128,37,20,11/16/2023,4,73.92,295.68
129,32,11,7/6/2022,4,50.3,201.2
130,17,11,10/14/2022,5,143.22,716.1
131,18,18,1/11/2022,5,190.13,950.65
132,6,8,2/21/2023,4,115.48,461.92
133,16,16,10/24/2023,4,95.15,380.6
134,2,3,10/29/2022,2,86.84,173.68
135,16,10,11/11/2023,5,80.11,400.55
136,36,17,12/19/2022,4,199.36,797.44
137,36,11,12/27/2022,4,61.47,245.88
138,17,8,5/4/2022,2,69.95,139.9
139,48,18,12/8/2023,2,46.39,92.78
140,48,16,10/11/2022,5,195.56,977.8
141,34,20,10/17/2022,1,168.2,168.2
142,19,8,1/5/2023,2,67.43,134.86
143,46,18,5/10/2022,3,18.65,55.95
144,4,18,10/27/2022,2,131.2,262.4
145,49,16,4/16/2022,1,119.07,119.07
146,31,16,3/28/2023,3,45.03,135.09
147,4,9,5/5/2023,1,166.2,166.2
148,26,16,3/17/2022,5,129.59,647.95
149,4,5,6/2/2022,5,190.33,951.65
150,6,8,5/2/2022,5,155.24,776.2
151,39,20,9/26/2023,2,157.38,314.76
152,25,15,3/30/2023,3,173.43,520.29
153,28,10,8/6/2023,5,21.44,107.2
154,48,4,8/1/2022,2,60.28,120.56
155,6,6,9/3/2022,2,114.88,229.76
156,11,1,2/23/2023,4,140.98,563.92
157,31,10,2/3/2022,2,64.74,129.48
158,19,15,3/14/2022,2,185.54,371.08
159,41,19,11/9/2023,2,90.78,181.56
160,35,8,10/26/2023,2,182.6,365.2
161,10,3,3/3/2022,2,160.6,321.2
162,39,19,10/23/2022,4,33.63,134.52
163,45,10,12/18/2023,4,189.11,756.44
164,33,18,5/21/2023,4,25.28,101.12
165,3,14,11/27/2022,5,57.57,287.85
166,6,8,11/22/2023,5,121.55,607.75
167,2,9,8/14/2023,1,154.99,154.99
168,12,16,6/16/2023,4,184.05,736.2
169,12,19,3/23/2023,4,194.12,776.48
170,31,12,2/23/2023,3,71,213
171,7,6,12/4/2022,4,141.8,567.2
172,19,13,7/18/2023,1,96.42,96.42
173,21,9,11/28/2022,1,194.34,194.34
174,26,17,1/2/2022,5,97.78,488.9
175,4,7,6/15/2023,3,128.3,384.9
176,32,15,2/22/2022,2,60.74,121.48
177,9,10,3/25/2023,4,33.07,132.28
178,41,20,9/3/2022,2,69.04,138.08
179,1,18,2/22/2023,1,52.69,52.69
180,8,15,5/1/2022,2,104.69,209.38
181,46,10,6/6/2023,3,88.94,266.82
182,31,16,9/7/2022,4,114.74,458.96
183,25,7,9/6/2023,5,151.8,759
184,9,3,10/10/2022,4,74.58,298.32
185,33,9,1/3/2022,3,147.95,443.85
186,38,19,11/7/2023,4,174.4,697.6
187,29,18,5/11/2023,3,73.16,219.48
188,49,18,1/22/2023,4,187.24,748.96
189,13,8,8/9/2023,4,54.38,217.52
190,50,14,2/14/2022,3,151.49,454.47
191,46,13,1/31/2023,2,104.11,208.22
192,3,5,5/30/2023,5,73.08,365.4
193,7,15,4/13/2022,5,182.98,914.9
194,1,5,2/24/2023,2,24.22,48.44
195,17,11,10/1/2023,4,133.47,533.88
196,22,18,1/25/2023,3,129.09,387.27
197,49,16,7/9/2023,1,127.32,127.32
198,16,10,8/21/2022,1,92.45,92.45
199,7,4,3/31/2023,2,141.86,283.72
200,2,2,11/29/2022,1,65.74,65.74
201,24,14,5/30/2022,2,110.92,221.84
202,37,6,6/24/2022,2,25,50
203,25,20,12/1/2023,2,104.56,209.12
204,38,5,8/26/2022,4,131.2,524.8
205,30,9,11/14/2023,1,180.79,180.79
206,30,10,11/25/2023,5,40.02,200.1
207,29,12,8/25/2023,3,131.4,394.2
208,28,9,4/13/2023,3,47.85,143.55
209,25,16,4/20/2022,2,82.46,164.92
210,23,19,10/30/2022,3,14.17,42.51
211,43,13,10/9/2022,1,117.53,117.53
212,44,2,9/13/2023,4,168.24,672.96
213,19,8,9/14/2023,3,51.61,154.83
214,13,20,9/14/2022,2,129.37,258.74
215,41,2,11/13/2022,4,16.34,65.36
216,24,5,4/3/2022,3,72.08,216.24
217,27,6,7/25/2022,2,159.44,318.88
218,24,17,5/29/2023,3,167.79,503.37
219,17,16,10/30/2022,3,162.8,488.4
220,30,3,5/25/2022,2,173.43,346.86
221,47,13,7/25/2023,3,27.16,81.48
222,26,1,9/28/2022,5,33.48,167.4
223,24,9,8/22/2023,4,166.26,665.04
224,24,4,11/23/2023,2,99.58,199.16
225,40,18,12/2/2022,5,52.06,260.3
226,5,15,12/19/2023,3,133.36,400.08
227,8,5,2/16/2022,1,67.83,67.83
228,32,4,4/10/2022,2,178.58,357.16
229,9,13,4/10/2023,3,137.39,412.17
230,48,18,3/6/2023,5,151.03,755.15
231,10,14,11/2/2023,1,168.4,168.4
232,40,14,10/14/2022,1,141.15,141.15
233,14,15,4/1/2023,2,172.54,345.08
234,7,12,7/12/2023,3,21.5,64.5
235,18,7,5/6/2022,4,27.42,109.68
236,14,20,1/22/2022,1,159.49,159.49
237,16,5,8/2/2023,2,23.04,46.08
238,49,18,8/1/2022,5,51.03,255.15
239,15,11,6/1/2022,5,10.54,52.7
240,10,5,7/8/2023,3,161.72,485.16
241,8,1,5/15/2022,1,78.07,78.07
242,16,19,11/28/2022,1,43.11,43.11
243,4,5,3/8/2023,5,31.59,157.95
244,5,16,4/5/2023,3,107.52,322.56
245,7,15,5/31/2023,2,189.63,379.26
246,3,17,11/5/2022,4,132.23,528.92
247,2,2,5/6/2023,4,90.99,363.96
248,7,16,12/31/2023,4,23.96,95.84
249,6,11,9/15/2023,2,22.48,44.96
250,18,20,10/11/2023,5,114.19,570.95
251,21,13,9/4/2023,5,66.03,330.15
252,33,20,3/17/2023,1,160.69,160.69
253,8,18,8/9/2022,4,95.8,383.2
254,15,14,12/14/2022,4,85.76,343.04
255,47,4,11/17/2022,4,69.38,277.52
256,17,12,6/6/2022,4,22.76,91.04
257,6,3,3/19/2023,1,151.47,151.47
258,24,5,7/24/2023,1,121.43,121.43
259,36,18,12/4/2022,1,88.05,88.05
260,43,14,2/22/2022,3,124.08,372.24
261,23,4,8/15/2023,5,50.42,252.1
262,43,16,8/18/2022,1,76.52,76.52
263,36,12,4/28/2022,3,119.08,357.24
264,28,18,9/29/2023,5,138.25,691.25
265,36,1,9/16/2023,3,15.5,46.5
266,18,10,12/14/2022,3,11.16,33.48
267,10,19,11/5/2023,4,23.22,92.88
268,48,1,4/4/2022,5,50.88,254.4
269,27,15,12/16/2022,2,80.31,160.62
270,47,11,8/5/2023,5,26.14,130.7
271,4,5,6/11/2022,5,19.45,97.25
272,6,9,3/30/2023,4,102.28,409.12
273,29,14,10/7/2022,2,153.44,306.88
274,8,12,3/17/2023,1,63.82,63.82
275,44,19,5/14/2023,5,136.76,683.8
276,3,8,2/9/2023,5,20.41,102.05
277,14,10,8/5/2022,2,155.19,310.38
278,19,11,5/3/2022,1,104.5,104.5
279,28,6,5/13/2022,4,111.19,444.76
280,15,17,7/27/2023,3,23.69,71.07
281,48,2,3/23/2023,1,97.35,97.35
282,5,11,8/13/2023,4,118.95,475.8
283,46,14,10/24/2022,1,86.96,86.96
284,21,6,9/25/2023,4,168.08,672.32
285,24,3,3/24/2023,1,56.23,56.23
286,38,13,6/21/2023,1,85.2,85.2
287,20,11,8/15/2022,3,158.03,474.09
288,5,17,10/11/2023,1,110.81,110.81
289,13,12,12/26/2022,2,54.89,109.78
290,10,9,7/22/2022,2,124.46,248.92
291,49,3,7/1/2022,4,98.15,392.6
292,37,19,4/5/2023,5,132.17,660.85
293,40,11,10/5/2023,3,38.68,116.04
294,5,16,3/29/2023,3,161.3,483.9
295,38,2,12/27/2022,5,24.1,120.5
296,30,15,2/8/2022,1,80.06,80.06
297,19,3,10/23/2023,1,126.85,126.85
298,33,13,4/19/2023,5,115.32,576.6
299,48,2,4/6/2023,5,133.85,669.25
300,21,20,5/3/2023,5,38.66,193.3
