order_date,Sum of quantity,Sum of price,Sum of total_sales
1/2/2022,10,283.64,1418.2
1/3/2022,7,208.34,685.41
1/9/2022,5,66.88,334.4
1/11/2022,5,190.13,950.65
1/22/2022,1,159.49,159.49
1/25/2022,2,85.71,171.42
1/26/2022,3,206.47,356.42
1/28/2022,4,122.46,489.84
2/1/2022,2,47.88,95.76
2/3/2022,2,64.74,129.48
2/8/2022,1,80.06,80.06
2/10/2022,3,49.91,149.73
2/14/2022,3,151.49,454.47
2/16/2022,1,67.83,67.83
2/21/2022,3,82.03,246.09
2/22/2022,5,184.82,493.72
2/28/2022,5,25.22,126.1
3/1/2022,2,176.82,353.64
3/3/2022,2,160.6,321.2
3/4/2022,4,148.36,593.44
3/7/2022,3,14,42
3/12/2022,7,213.24,825.57
3/14/2022,2,185.54,371.08
3/16/2022,4,88.74,354.96
3/17/2022,5,129.59,647.95
3/19/2022,5,141.22,706.1
3/21/2022,3,54.55,163.65
3/27/2022,4,35.78,143.12
4/3/2022,3,72.08,216.24
4/4/2022,5,50.88,254.4
4/5/2022,4,167.58,670.32
4/6/2022,2,41.6,83.2
4/7/2022,1,135.21,135.21
4/10/2022,2,178.58,357.16
4/13/2022,5,182.98,914.9
4/15/2022,3,171.56,514.68
4/16/2022,1,119.07,119.07
4/20/2022,2,82.46,164.92
4/23/2022,2,129.21,258.42
4/25/2022,7,459.13,998.27
4/28/2022,3,119.08,357.24
5/1/2022,2,104.69,209.38
5/2/2022,5,155.24,776.2
5/3/2022,6,161.28,388.4
5/4/2022,2,69.95,139.9
5/6/2022,4,27.42,109.68
5/10/2022,3,18.65,55.95
5/12/2022,4,189.9,759.6
5/13/2022,4,111.19,444.76
5/15/2022,1,78.07,78.07
5/17/2022,4,136.84,547.36
5/18/2022,3,31.93,95.79
5/25/2022,2,173.43,346.86
5/30/2022,2,110.92,221.84
6/1/2022,9,44.75,189.54
6/2/2022,5,190.33,951.65
6/6/2022,6,56.74,159
6/8/2022,2,174.28,348.56
6/9/2022,3,63.53,190.59
6/11/2022,5,19.45,97.25
6/17/2022,3,30.54,91.62
6/19/2022,4,184.71,738.84
6/21/2022,5,125.38,626.9
6/24/2022,2,25,50
7/1/2022,4,98.15,392.6
7/6/2022,4,50.3,201.2
7/7/2022,3,97.9,293.7
7/14/2022,3,51.36,154.08
7/16/2022,2,111.89,223.78
7/19/2022,4,103.93,415.72
7/22/2022,2,124.46,248.92
7/23/2022,2,81.04,162.08
7/25/2022,2,159.44,318.88
7/28/2022,3,106.03,318.09
7/31/2022,4,84,336
8/1/2022,7,111.31,375.71
8/5/2022,2,155.19,310.38
8/7/2022,4,181.46,725.84
8/9/2022,4,95.8,383.2
8/15/2022,3,158.03,474.09
8/18/2022,1,76.52,76.52
8/21/2022,1,92.45,92.45
8/23/2022,1,182.03,182.03
8/26/2022,4,131.2,524.8
9/2/2022,3,85.2,255.6
9/3/2022,4,183.92,367.84
9/7/2022,4,114.74,458.96
9/14/2022,2,129.37,258.74
9/27/2022,5,154.77,773.85
9/28/2022,5,33.48,167.4
10/7/2022,2,153.44,306.88
10/9/2022,1,117.53,117.53
10/10/2022,4,74.58,298.32
10/11/2022,5,195.56,977.8
10/13/2022,3,131.88,395.64
10/14/2022,6,284.37,857.25
10/17/2022,1,168.2,168.2
10/21/2022,2,91.68,183.36
10/23/2022,4,33.63,134.52
10/24/2022,1,86.96,86.96
10/27/2022,2,131.2,262.4
10/29/2022,2,86.84,173.68
10/30/2022,6,176.97,530.91
11/5/2022,4,132.23,528.92
11/13/2022,4,16.34,65.36
11/17/2022,4,69.38,277.52
11/21/2022,4,126.4,505.6
11/27/2022,7,225.41,623.53
11/28/2022,2,237.45,237.45
11/29/2022,1,65.74,65.74
12/1/2022,3,154.63,463.89
12/2/2022,5,52.06,260.3
12/4/2022,5,229.85,655.25
12/6/2022,1,31.91,31.91
12/8/2022,2,131.05,262.1
12/10/2022,1,165.5,165.5
12/14/2022,7,96.92,376.52
12/16/2022,2,80.31,160.62
12/19/2022,4,199.36,797.44
12/20/2022,3,92.91,278.73
12/26/2022,2,54.89,109.78
12/27/2022,9,85.57,366.38
12/29/2022,5,177.99,889.95
1/5/2023,2,67.43,134.86
1/8/2023,4,23.3,93.2
1/22/2023,4,187.24,748.96
1/25/2023,7,140.21,431.75
1/27/2023,1,173.13,173.13
1/30/2023,5,46.11,230.55
1/31/2023,2,104.11,208.22
2/4/2023,4,112.26,449.04
2/9/2023,5,20.41,102.05
2/21/2023,4,115.48,461.92
2/22/2023,4,165.79,391.99
2/23/2023,7,211.98,776.92
2/24/2023,2,24.22,48.44
2/25/2023,4,174.13,696.52
3/6/2023,5,151.03,755.15
3/8/2023,8,200.22,663.84
3/10/2023,5,135.76,678.8
3/12/2023,2,43.42,86.84
3/13/2023,5,94.72,473.6
3/17/2023,2,224.51,224.51
3/19/2023,1,151.47,151.47
3/23/2023,5,291.47,873.83
3/24/2023,1,56.23,56.23
3/25/2023,9,128.85,611.18
3/28/2023,3,45.03,135.09
3/29/2023,8,305.38,1204.3
3/30/2023,7,275.71,929.41
3/31/2023,2,141.86,283.72
4/1/2023,2,172.54,345.08
4/5/2023,8,239.69,983.41
4/6/2023,8,286.69,1127.77
4/7/2023,2,152.59,305.18
4/10/2023,3,137.39,412.17
4/13/2023,3,47.85,143.55
4/14/2023,3,186.51,559.53
4/15/2023,5,199.71,998.55
4/17/2023,3,67.99,203.97
4/19/2023,5,115.32,576.6
4/21/2023,1,115.91,115.91
4/22/2023,4,166.89,667.56
4/30/2023,2,159.08,318.16
5/3/2023,5,38.66,193.3
5/5/2023,1,166.2,166.2
5/6/2023,4,90.99,363.96
5/11/2023,3,73.16,219.48
5/13/2023,2,279.7,279.7
5/14/2023,5,136.76,683.8
5/17/2023,1,92.37,92.37
5/21/2023,4,25.28,101.12
5/29/2023,3,167.79,503.37
5/30/2023,5,73.08,365.4
5/31/2023,2,189.63,379.26
6/4/2023,3,136.71,410.13
6/6/2023,3,88.94,266.82
6/8/2023,4,160.81,643.24
6/11/2023,2,62.91,125.82
6/15/2023,3,128.3,384.9
6/16/2023,4,184.05,736.2
6/18/2023,4,129.08,516.32
6/20/2023,3,187.59,562.77
6/21/2023,1,85.2,85.2
6/25/2023,5,90.4,452
6/26/2023,3,194.5,583.5
6/28/2023,1,123.8,123.8
7/5/2023,2,106.12,212.24
7/7/2023,3,347.42,494.86
7/8/2023,4,198.01,521.45
7/9/2023,1,127.32,127.32
7/10/2023,1,152.12,152.12
7/11/2023,3,126.22,378.66
7/12/2023,3,21.5,64.5
7/13/2023,1,168.57,168.57
7/18/2023,2,116.03,116.03
7/24/2023,1,121.43,121.43
7/25/2023,3,27.16,81.48
7/27/2023,3,23.69,71.07
8/1/2023,2,98.36,196.72
8/2/2023,2,23.04,46.08
8/3/2023,1,75.97,75.97
8/5/2023,5,26.14,130.7
8/6/2023,8,108.59,368.65
8/9/2023,4,54.38,217.52
8/13/2023,8,204.31,817.24
8/14/2023,1,154.99,154.99
8/15/2023,5,50.42,252.1
8/18/2023,3,17.27,51.81
8/22/2023,8,271.8,1087.2
8/25/2023,3,131.4,394.2
8/26/2023,2,11.37,22.74
9/2/2023,1,138.29,138.29
9/3/2023,1,83.11,83.11
9/4/2023,5,66.03,330.15
9/6/2023,5,151.8,759
9/10/2023,2,102.76,205.52
9/13/2023,4,168.24,672.96
9/14/2023,3,51.61,154.83
9/15/2023,2,22.48,44.96
9/16/2023,3,15.5,46.5
9/25/2023,4,168.08,672.32
9/26/2023,2,157.38,314.76
9/27/2023,1,89.65,89.65
9/29/2023,5,138.25,691.25
10/1/2023,7,269.51,942
10/3/2023,3,169.92,509.76
10/5/2023,3,38.68,116.04
10/11/2023,6,225,681.76
10/23/2023,1,126.85,126.85
10/24/2023,4,95.15,380.6
10/26/2023,2,182.6,365.2
10/28/2023,1,158.43,158.43
10/29/2023,3,127.02,381.06
11/2/2023,4,266.75,463.45
11/3/2023,1,179.61,179.61
11/5/2023,4,23.22,92.88
11/6/2023,1,63.92,63.92
11/7/2023,4,174.4,697.6
11/9/2023,2,90.78,181.56
11/11/2023,5,80.11,400.55
11/12/2023,4,138.69,554.76
11/14/2023,1,180.79,180.79
11/16/2023,4,73.92,295.68
11/17/2023,2,60.69,121.38
11/20/2023,3,52.68,158.04
11/22/2023,5,121.55,607.75
11/23/2023,2,99.58,199.16
11/25/2023,5,40.02,200.1
11/30/2023,5,152.67,763.35
12/1/2023,2,104.56,209.12
12/8/2023,4,191.85,383.7
12/12/2023,2,144.22,288.44
12/14/2023,1,172.78,172.78
12/15/2023,3,115.34,346.02
12/18/2023,4,189.11,756.44
12/19/2023,3,133.36,400.08
12/26/2023,2,92.74,185.48
12/31/2023,4,23.96,95.84
Grand Total,888,31974.69,92962.7
